"image","xmin","ymin","xmax","ymax","label"
"586.jpg",496.95413046975546,269.9828542888301,496.95413046975546,269.9828542888301,"point-pus"
"586.jpg",543.0802565958816,265.5892783717105,543.0802565958816,265.5892783717105,"point-pus"
"586.jpg",422.2737693050193,202.9805827195366,597.992277992278,335.8867444490131,"c-pus"
"586.jpg",247.6533844111969,403.987447708095,306.9584037162162,463.30094885225975,"pus"
"586.jpg",1122.9515564671815,374.3306971360126,1158.095238095238,417.16822574013156,"rbc"
"59.jpg",615.0164039918138,178.48970251716247,703.2175032175032,296.847435699108,"ep"
"59.jpg",429.34362934362935,318.34955630095106,459.5453014398327,361.3701652334811,"pus"
"59.jpg",510.3389312861969,108.73856533583023,535.7357776303089,150.84383547715245,"pus"
"59.jpg",498.67014056467184,229.56238491311498,528.1853281853282,273.49831168657033,"pus"
"59.jpg",668.2110682110682,76.70195904694651,694.2943361888674,112.399899550379,"missedlabel"
"59.jpg",714.1999351472008,333.9102110000715,747.1471680944337,377.8461377735269,"pus"
"59.jpg",778.0351989824646,249.69967071742707,800,300.0429061784897,"pus"
"59.jpg",243.32905380268662,444.6653457746353,243.32905380268662,444.6653457746353,"point-ep"
"59.jpg",215.87303682030245,390.66075514874143,215.87303682030245,390.66075514874143,"point-ep"
"59.jpg",187.04420799147363,350.38618354011726,285.8859068331725,499.58529614201944,"c-ep"
"59.jpg",370.99961289414415,312.85756545426915,371.6859716859717,312.85756545426915,"point-ep"
"59.jpg",320.89234183960747,244.39359267734554,491.8061127533784,458.58123569794054,"c-ep"
"59.jpg",192.53539253539253,553.5898448673485,230.97384144747426,597.5257716408039,"pus"
"59.jpg",31.91763191763192,386.08412404354976,100.55772150498714,496.8393007186785,"ep"
"59.jpg",83.3976833976834,288.14360664420053,112.91293386019949,331.16421557673056,"pus"
"59.jpg",36.03603603603604,41.91933638443936,66.92406692406692,84.9399453169694,"pus"
"59.jpg",588.5886095358752,134.3678629371067,588.5886095358752,134.3678629371067,"point-ep"
"59.jpg",568.6830105775418,31.850693482283326,568.6830105775418,31.850693482283326,"point-ep"
"59.jpg",525.4397673342986,0,613.9854558799872,192.03376682726687,"c-ep"
"59.jpg",638.6958805904119,346.72482837528605,638.6958805904119,346.72482837528605,"point-pus"
"59.jpg",611.9262538207851,350.38618354011726,611.9262538207851,350.38618354011726,"point-pus"
"59.jpg",592.7070136542793,328.4182201533896,657.9150579150579,371.4387871853547,"c-pus"
"59.jpg",71.7288926761583,230.47770275404034,99.18490965854247,268.0063208398885,"missedlabel"
"59.jpg",430.7164726110039,396.15274599542334,430.7164726110039,396.15274599542334,"point-ep"
"594.jpg",1133.9340009652508,114.01030586295052,1176.7654037966536,155.74942791762015,"rbc"
"594.jpg",1226.1862532175032,100.8295278309139,1263.5263835263836,148.06065749249143,"rbc"
"594.jpg",857.1772442084941,212.86616624356407,904.4015444015444,263.39246527281176,"rbc"
"594.jpg",650.7078507078506,382.5686834060354,713.3075933075932,471.5389351222825,"c-rbc"
"594.jpg",681.4586349742599,407.28264221610414,681.4586349742599,407.28264221610414,"point-rbc"
"594.jpg",671.57446509009,452.31693363844397,671.57446509009,452.31693363844397,"point-rbc"
"594.jpg",758.3355453667954,484.17049730942506,800.0686735842986,525.9096445044337,"rbc"
"594.jpg",303.6636804214929,243.62129822475686,303.6636804214929,244.71967963386726,"point-rbc"
"594.jpg",275.1093951093951,239.2277223076373,275.1093951093951,239.2277223076373,"point-rbc"
"594.jpg",253.14460666023163,213.9645476526745,334.4144144144144,276.5732433048484,"c-rbc"
"594.jpg",434.35438787001283,260.09727076480266,478.2840653153153,302.93479936892163,"rbc"
"594.jpg",467.3016208172458,476.48172688429634,507.936574967825,520.4176368975258,"rbc"
"594.jpg",357.47747747747746,373.2322654462243,404.7018782175032,419.3649885583524,"rbc"
"594.jpg",282.7971163127413,329.29635543299486,325.62851914414415,373.23226544622423,"rbc"
"594.jpg",60.95238095238095,667.6030083488272,107.07850707850707,712.637299771167,"rbc"
"590.jpg",1243.7580437580436,14.056064073226544,1276.7052767052767,45.90962774420767,"rbc"
"590.jpg",1126.2462797619046,373.2322654462243,1158.0952380952378,410.5778367241133,"rbc"
"590.jpg",1221.7932553088801,121.69910142841819,1260.23166023166,154.65104650850972,"rbc"
"590.jpg",906.5980936293436,637.9462577767449,941.7417752574001,671.9966345466248,"rbc"
"590.jpg",478.2840653153153,668.7014400386156,520.0171935328185,710.4405369529462,"rbc"
"590.jpg",213.60792712355212,385.3146620691505,250.9481077059202,420.4634202481408,"rbc"
"590.jpg",121.35567487129987,307.3283752860412,163.08880308880308,345.7723279730406,"rbc"
"590.jpg",331.1196911196911,172.99771167048056,361.87047538610034,207.37415863665618,"rbc"
"592.jpg",1176.5604869443353,338.5633997350306,1223.0760258900473,383.25111143739076,"pus"
"592.jpg",454.02149188437977,376.8370707530321,718.5228072856387,619.4274266861614,"ep"
"592.jpg",625.4483389639639,377.62589164402175,626.5466135778636,377.62589164402175,"point-pus"
"592.jpg",662.7885698198198,365.54349502109557,662.7885698198198,365.54349502109557,"point-pus"
"592.jpg",615.564169079794,336.9851258581236,615.564169079794,336.9851258581236,"point-pus"
"592.jpg",651.8061253217503,309.52518838493995,651.8061253217503,309.52518838493995,"point-pus"
"592.jpg",706.7181467181467,290.85240274599545,706.7181467181467,290.85240274599545,"point-pus"
"592.jpg",688.0480815637065,334.7883630399028,688.0480815637065,334.7883630399028,"point-pus"
"592.jpg",584.8133848133847,266.13844393592666,733.0759330759329,410.02862087921903,"c-pus"
"592.jpg",717.7005912162161,457.80894124535183,771.5144385456884,523.7128314055349,"pus"
"592.jpg",381.6388151544401,403.987447708095,433.2561132561132,464.39933026137015,"pus"
"595.jpg",431.60875160875156,533.725103519812,489.2664092664092,601.3729977116705,"pus"
"595.jpg",582.828803344007,13.180778032036613,848.2421712629684,177.33964528782772,"ep"
"595.jpg",820.3861003861,453.4746144968314,1082.3166023166018,720,"ep"
"595.jpg",588.0237358101135,536.6920871559633,656.8008255933953,602.365252293578,"pus"
"595.jpg",1072.4324324324323,576.4359435336813,1072.4324324324323,576.4359435336813,"point-pus"
"595.jpg",1030.699304214929,586.3215270577089,1030.699304214929,586.3215270577089,"point-pus"
"595.jpg",882.4367559523808,105.22312888837243,882.4367559523808,105.22312888837243,"point-pus"
"595.jpg",875.8473093629343,62.385600284253435,875.8473093629343,62.385600284253435,"point-pus"
"595.jpg",859.3736928893178,130.48627840299628,859.3736928893178,130.48627840299628,"point-pus"
"595.jpg",837.9579914736164,48.10641570276745,917.0313505469754,155.74942791762015,"c-pus"
"595.jpg",624.3500643500643,172.2254004576659,689.1463561776061,228.2437070938215,"pus"
"595.jpg",510.1330236486486,149.15903890160183,557.3574243886743,201.8821510297483,"pus"
"595.jpg",608.9747224903474,146.96225094304205,914.2857142857142,436.9393927881865,"ep"
"595.jpg",1027.404580920206,622.5687169264875,1027.404580920206,622.5687169264875,"point-pus"
"595.jpg",998.8503458815958,545.6808115524885,1111.969111969112,647.8318413007723,"c-pus"
"595.jpg",959.3136663449163,118.40390692040904,1010.9309644465894,164.53663003253718,"pus"
"595.jpg",22.51397602960103,238.12929061784897,76.32777308558558,297.4427917620137,"pus"
"598.jpg",875.6142585808418,232.81014225032783,952.1524175108182,309.34161078179636,"pus"
"598.jpg",885.6470821449645,336.7774376502404,962.1852410749409,413.30890618170895,"pus"
"598.jpg",518.9935490017702,154.37869966947116,595.5317079317466,230.9101682009397,"pus"
"598.jpg",582.0881226642407,324.171002581403,645.534228093037,387.61156202196247,"pus"
"598.jpg",427.0356295485838,211.08379486724215,490.48173497738003,274.5243543078016,"pus"
"598.jpg",1225.0998998082218,309.5790998552229,1280,373.0196592957824,"pus"
"598.jpg",262.4579478096486,235.18670240858435,484.09181140130875,520.6407322654462,"ep"
"598.jpg",178.4641952220077,82.15676733230835,225.68854568854567,131.58468495244566,"pus"
"598.jpg",34.59459459459459,97.53433332290474,91.70316521879022,149.15903890160183,"pus"
"598.jpg",38.9875925032175,461.104135753361,334.4144144144144,628.0606742527174,"ep"
"598.jpg",655.1008486164736,272.17966738772884,708.9146959459459,313.9187643020595,"missedlabel"
"60.jpg",406.9764434934713,8.237986270022883,469.49806949806947,67.55148741418765,"pus"
"60.jpg",714.6852425180599,103.01490825688074,757.6418988648091,145.86811926605506,"pus"
"60.jpg",989.1579505201796,184.9699761719816,1046.074646074646,255.9739899334495,"pus"
"60.jpg",1181.1583011583011,446.82497631221395,1229.4809765122266,490.7608863254434,"pus"
"60.jpg",456.3191763191763,435.84096109839817,504.64185167310166,478.67848970251714,"pus"
"60.jpg",0.5491373069498069,610.4862700228833,201.52725828507076,720,"ep"
"60.jpg",515.6241956241955,48.65560640732265,566.1433196589445,114.55949656750572,"pus"
"60.jpg",1107.5762146074646,193.09499919550916,1107.5762146074646,193.09499919550916,"point-pus"
"60.jpg",1116.3621098777348,148.06065749249143,1116.3621098777348,148.06065749249143,"point-pus"
"60.jpg",1079.021879021879,110.71511135494136,1151.5057915057914,217.25974216068363,"c-pus"
"60.jpg",1151.5057915057914,272.17966738772884,1151.5057915057914,272.17966738772884,"point-ep"
"60.jpg",1082.3166023166023,395.2002455931779,1083.4148769305018,395.2002455931779,"point-ep"
"60.jpg",1024.1098576254826,540.1888039455806,1024.1098576254826,540.1888039455806,"point-ep"
"60.jpg",904.4015444015444,449.0217391304348,949.4294964607465,497.3512753414617,"pus"
"60.jpg",918.6787121943371,188.70137299771167,1260.23166023166,624.7654797447083,"c-ep"
"60.jpg",1021.9134089446588,603.895881006865,1070.2359837516087,641.241452284754,"pus"
"60.jpg",1176.7654037966538,308.42680697582955,1225.0879786036037,361.149919103976,"pus"
"605.jpg",572.7677671370968,177.14052768520543,648.4699701268687,233.68413154228585,"pus"
"605.jpg",679.9363966610937,621.2814497514205,755.6385996508656,677.8250536085009,"pus"
"605.jpg",889.2573053943745,385.9870912778628,1068.0236557090873,539.2020238062719,"ep"
"605.jpg",740.5893643046813,480.8344129015516,1025.1562038994884,714.3047950584572,"ep"
"605.jpg",1258.0352115508365,556.6647764856265,1258.0352115508365,556.6647764856265,"point-pus"
"605.jpg",1264.6246581402831,596.2071608624142,1265.7229327541827,597.3054919908467,"point-pus"
"605.jpg",1231.67742519305,521.5160183066362,1280,636.8478260869565,"c-pus"
"605.jpg",378.34409185971685,651.1270358087814,378.34409185971685,651.1270358087814,"point-pus"
"605.jpg",346.4950832528957,633.5526315789474,346.4950832528957,633.5526315789474,"point-pus"
"605.jpg",323.43202018983266,602.7975498784325,407.99660151222645,682.9805491990846,"c-pus"
"605.jpg",434.35438787001283,59.09040577624428,469.49806949806947,88.74715634832666,"rbc"
"605.jpg",456.3191763191763,6.367293648097826,488.16823519948514,36.02404422018021,"rbc"
"606.jpg",903.3033703346202,636.8478260869565,947.2329472329471,670.8982028568364,"rbc"
"606.jpg",1244.8563183719432,16.252877172125288,1278.9018259330758,49.20482225221682,"rbc"
"606.jpg",1222.89152992278,122.7974828375286,1259.133486164736,154.65104650850972,"rbc"
"606.jpg",1126.2462797619046,377.62589164402175,1161.3899613899612,413.87303123212246,"rbc"
"606.jpg",327.8249678249678,175.52059496567506,362.9686997265122,206.27577722754577,"rbc"
"606.jpg",509.034749034749,41.51602668674914,543.0802565958816,74.46797176684068,"rbc"
"606.jpg",209.2149292149292,385.3146620691505,249.84988336550836,419.3649885583524,"rbc"
"606.jpg",470.5963441119691,667.6030083488272,514.5260215572715,714.8341631507436,"rbc"
"606.jpg",124.65039816602315,310.62356979405035,160.89235440797938,346.87070938215106,"rbc"
"608.jpg",549.584324504217,387.18535469107553,599.748257922785,435.38109145138776,"pus"
"608.jpg",558.174680984461,84.11715164718095,617.4594469167978,139.74878271142921,"pus"
"608.jpg",715.9633931205743,654.1132385680726,780.7205970938237,711.5688152179852,"pus"
"608.jpg",793.1641811430579,398.71853546910745,1062.5482625482625,663.4095606759558,"ep"
"608.jpg",337.7091377091377,212.86616624356407,533.1960867117117,384.21628066004007,"ep"
"608.jpg",17.02275378056628,371.0355026280034,85.11371862934362,431.4473851812786,"pus"
"61.jpg",757.1259029927761,268.48279816513764,796.202270381837,304.0751146788991,"rbc"
"61.jpg",1022.5077399380805,253.1559633027523,1063.5603715170278,289.052752293578,"rbc"
"61.jpg",571.9298245614035,453.5659403669725,604.2672858617132,489.0086009174312,"rbc"
"61.jpg",447.36842105263156,243.2631880733945,485.88235294117646,275.86238532110093,"rbc"
"61.jpg",613.3677203989704,196.39019370351832,650.7078507078506,227.1453256847111,"rbc"
"61.jpg",517.8207448519948,112.91189931350115,555.1608751608751,141.4702684764731,"rbc"
"61.jpg",634.2342342342342,274.37643020594965,674.8691883848134,309.52518838493995,"rbc"
"64.jpg",1055.108359133127,636.987385321101,1132.9153766769866,701.4116972477065,"pus"
"642.jpg",750.7092079033772,388.0950073242187,779.5272191604129,418.81501464843745,"rbc"
"642.jpg",700.4841346304761,246.7025899297858,745.6323962392942,290.86261190244204,"pus"
"642.jpg",516.7224702380952,86.55034324942793,548.5714285714286,118.40390692040904,"rbc"
"642.jpg",945.0364985521235,271.0812356979405,976.8854568854568,309.5251883849399,"rbc"
"645.jpg",107.31340292315903,55.952402745995414,139.49353747991324,85.00741373232354,"rbc"
"645.jpg",1242.110682110682,339.40503432494273,1266.8211068211067,360.82379862700225,"rbc"
"645.jpg",381.73374613003085,32.009878917977,413.2301341589266,65.81664497302287,"rbc"
"645.jpg",789.6354166666666,682.6545292834668,820.3861003861003,720,"rbc"
"645.jpg",527.7049147361647,411.6762181332237,566.1433196589446,447.9233577213244,"rbc"
"645.jpg",550.7679777992278,457.80894124535183,585.9116594272843,497.3512753414617,"rbc"
"645.jpg",456.3191763191763,506.1384774563787,492.5611325611325,543.4839984535898,"rbc"
"645.jpg",310.25312701093947,631.3558687607266,346.4950832528957,668.7014400386156,"rbc"
"645.jpg",197.13431064993563,294.1475972540046,239.96571348133847,339.18193895702234,"rbc"
"645.jpg",372.8528696106821,181.01260257258295,412.3895491473616,218.35812356979403,"rbc"
"645.jpg",722.0935891248391,94.2391388148956,757.2372707528957,123.89588938697798,"rbc"
"645.jpg",151.00818452380952,394.1018641840675,198.2325349903475,449.02173913043475,"pus"
"645.jpg",350.88803088803087,527.0080259135441,350.88803088803087,527.0080259135441,"point-rbc"
"645.jpg",334.4144144144144,517.1224423895166,334.4144144144144,517.1224423895166,"point-rbc"
"645.jpg",313.5478503056628,500.6464698494708,375.04936856499353,545.6808115524885,"c-rbc"
"646.jpg",24.495320561679176,131.775,56.19514393761726,162.49500732421876,"rbc"
"646.jpg",251.1970127814259,328.575,279.0544016768293,356.4150146484375,"rbc"
"646.jpg",266.56660412757975,351.61501464843747,298.2664091815197,384.25499267578124,"rbc"
"646.jpg",881.3508442776737,684.7349853515625,913.0506859756099,717.375,"rbc"
"646.jpg",793.9362247889306,584.8950439453125,827.5572379221389,619.4550292968751,"rbc"
"646.jpg",628.71298956379,607.9349853515624,657.5310008208256,636.7349853515624,"rbc"
"646.jpg",1049.455909943715,503.2950439453125,1082.1164106472797,542.655029296875,"rbc"
"646.jpg",818.9118198874297,457.2150146484375,852.532833020638,489.855029296875,"rbc"
"646.jpg",866.9418386491558,308.4150146484375,896.7204356238275,336.25499267578124,"rbc"
"646.jpg",536.671826625387,473.6869266055046,580.7636738906089,515.6731651376147,"rbc"
"646.jpg",828.9164086687307,260.8297018348624,869.9484004127968,302.8675458715597,"rbc"
"646.jpg",783.952528379773,413.4375,820.3044375644995,450.44380733944956,"rbc"
"648.jpg",796.2703623660178,580.6397908435532,832.7731326521341,617.1198201404283,"rbc"
"648.jpg",879.4296728424016,679.9349853515624,913.0506859756099,716.4150146484375,"rbc"
"648.jpg",627.0656279164283,609.5825826055669,656.8442248911,639.342641199317,"rbc"
"648.jpg",546.1012986632271,483.1349853515625,578.7617260787994,511.9349853515625,"rbc"
"648.jpg",821.7936503283303,455.2950439453125,855.4146634615386,486.0150146484375,"rbc"
"648.jpg",1047.5347385084428,504.25502929687497,1082.1164106472797,540.7349853515625,"rbc"
"648.jpg",866.9418386491558,304.575,896.7204356238275,338.175,"rbc"
"648.jpg",830.1135190918473,260.45298165137615,869.3240454076367,303.92545871559633,"rbc"
"648.jpg",782.8767666383765,414.3316568870321,824.7859513648987,453.2422073457477,"rbc"
"648.jpg",20.317477075289574,124.99429593642735,64.24710424710423,174.42221355656466,"rbc"
"648.jpg",283.89534065315314,365.54349502109557,283.89534065315314,365.54349502109557,"point-rbc"
"648.jpg",265.2252252252252,339.18193895702234,265.2252252252252,339.18193895702234,"point-rbc"
"648.jpg",243.26043677606177,316.1155774009582,308.056628056628,389.70823798627,"c-rbc"
"649.jpg",391.8576190498828,242.0453816917995,445.65122540541756,295.80540366445575,"pus"
"649.jpg",576.2928617797139,202.27019450800915,631.0470538528847,245.47019450800914,"pus"
"649.jpg",898.641680347092,211.45499267578126,945.711113391182,249.85499267578126,"pus"
"649.jpg",1062.9044031425892,0,1280,119.03999633789061,"ep"
"649.jpg",439.4746716697937,531.1349853515625,475.97751524390253,572.4150146484375,"pus"
"649.jpg",421.22324988273925,461.055029296875,461.56850961538464,500.4150146484375,"pus"
"649.jpg",424.1050803236398,383.2950073242187,468.2926829268293,433.2150146484375,"pus"
"650.jpg",1222.363977485929,217.2150146484375,1254.063819183865,246.0150146484375,"rbc"
"650.jpg",584.5253136726079,81.85501098632812,604.6979801829269,105.85501098632812,"rbc"
"650.jpg",983.1745426829269,496.575,1004.3077216228894,516.7349853515625,"rbc"
"650.jpg",1146.4766064727955,137.53502197265624,1170.4916158536587,157.69500732421875,"rbc"
"650.jpg",971.6473674953097,276.7350219726562,996.6228893058163,299.775,"rbc"
"650.jpg",353.9812236163227,244.09500732421873,385.68106531425894,272.89500732421874,"rbc"
"650.jpg",618.2456140350877,399.97362385321105,651.6305469556243,434.0848623853211,"rbc"
"650.jpg",635.9958720330237,444.3698394495413,678.4416924664603,473.69208715596335,"rbc"
"650.jpg",912.2755417956656,376.19380733944956,946.4138286893705,405.78956422018354,"rbc"
"650.jpg",909.8555211558307,435.2975917431193,936.8111455108359,465.5229357798166,"rbc"
"650.jpg",958.0030959752322,408.1324541284404,986.71826625387,446.04185779816515,"rbc"
"652.jpg",552.9644264800514,534.6967963386728,552.9644264800514,534.6967963386728,"point-ep"
"652.jpg",696.8339768339767,375.429078545123,696.8339768339767,375.429078545123,"point-ep"
"652.jpg",947.2329472329471,434.74257968928777,947.2329472329471,434.74257968928777,"point-ep"
"652.jpg",1173.4706805019305,506.1384774563787,1173.4706805019305,506.1384774563787,"point-ep"
"652.jpg",1054.8606418918919,657.7174248247998,1054.8606418918919,657.7174248247998,"point-ep"
"652.jpg",438.74738577863576,258.9988893556922,1280,720,"c-ep"
"65.jpg",552.8110219905886,119.53419635546786,609.5238095238095,166.40732265446223,"pus"
"65.jpg",923.3862677361129,424.11606055675685,985.8578879631511,481.42397340079356,"pus"
"65.jpg",747.3531008687258,332.591549941004,783.5950571106821,365.54349502109557,"rbc"
"651.jpg",1156.0384865183628,187.36825047761002,1202.777392607114,230.50013121155496,"rbc"
"651.jpg",1022.9425112861645,165.72628351143115,1068.5875061262059,217.65690277748618,"rbc"
"651.jpg",585.5624355005158,259.7900339575504,633.9680082559338,303.37604313186233,"rbc"
"651.jpg",374.5614035087719,260.1347752608486,421.4705882352941,302.60610553607796,"rbc"
"651.jpg",110.37323037323037,397.39705869207666,145.51696227477476,443.5297818042048,"rbc"
"651.jpg",63.1488799066924,401.7906346091962,101.5873351029601,445.72654462242565,"rbc"
"655.jpg",763.8837447383561,517.1502238048841,815.7561796586187,567.0701945080091,"pus"
"655.jpg",993.0543562231824,591.8873880975578,1046.8480358667096,642.7674173944329,"pus"
"655.jpg",921.9734354890604,153.55263995906034,1151.5057915057914,386.4130434782609,"ep"
"655.jpg",1077.923704954955,94.2391388148956,1253.6422136422136,319.4107719089674,"ep"
"655.jpg",1174.5688545688545,403.987447708095,1216.3020833333333,446.82497631221395,"pus"
"655.jpg",1096.593770109395,360.05148741418765,1138.3268983268983,409.47940503432494,"pus"
"655.jpg",1145.4655324967823,380.3718703071367,1188.296935328185,424.3077803203661,"pus"
"655.jpg",1108.6743886743886,626.9622425629291,1152.6040661196912,674.1933973648455,"pus"
"655.jpg",1075.7271557271556,0,1279.9999999999998,163.43822348308782,"ep"
"655.jpg",1115.2638352638353,398.49544010118706,1158.095238095238,443.5297818042048,"pus"
"659.jpg",354.22138836772984,250.33502197265625,383.9999853424015,279.13502197265626,"rbc"
"659.jpg",1222.363977485929,222.0150146484375,1253.1031601782365,252.73502197265626,"rbc"
"659.jpg",979.3320532363979,498.4950439453125,1003.3470626172609,521.5349853515625,"rbc"
"659.jpg",1241.5759849906192,339.13502197265626,1266.5516533771108,363.13502197265626,"rbc"
"659.jpg",968.7655370544092,278.6549926757812,1000.4653787523454,305.53502197265624,"rbc"
"659.jpg",621.0281572467168,414.0150146484375,648.8855827861164,439.9349853515625,"rbc"
"659.jpg",633.5159914399626,361.2150146484375,656.5703418151971,387.13502197265626,"rbc"
"659.jpg",638.9215686274509,445.7683486238532,673.7254901960783,478.9042431192661,"rbc"
"659.jpg",1002.1450691763191,87.64874979887729,1041.6817487129986,119.50228832951944,"rbc"
"659.jpg",926.3664333976833,397.39705869207666,926.3664333976833,397.39705869207666,"point-rbc"
"659.jpg",923.0717101029601,454.5137467373427,923.0717101029601,454.5137467373427,"point-rbc"
"659.jpg",943.9382239382239,434.74257968928777,943.9382239382239,434.74257968928777,"point-rbc"
"659.jpg",971.3942849099099,430.3490037721682,971.3942849099099,430.3490037721682,"point-rbc"
"659.jpg",901.106821106821,376.5274599542334,990.06435006435,473.1865323762872,"c-rbc"
"66.jpg",813.9358929916206,122.04978166397245,867.5788238481737,162.90585964562382,"pus"
"66.jpg",1049.3653250773993,521.2672018348624,1223.328173374613,684.5831422018348,"ep"
"66.jpg",495.85585585585585,510.5320533734983,495.85585585585585,510.5320533734983,"point-pus"
"66.jpg",524.4101914414414,492.95769942434214,524.4101914414414,492.95769942434214,"point-pus"
"66.jpg",461.2612612612612,466.5961433602689,561.2012347168596,545.3546910755149,"c-pus"
"66.jpg",618.8588923745174,512.728866472397,618.8588923745174,512.728866472397,"point-pus"
"66.jpg",647.4131274131274,486.3673104083238,647.4131274131274,486.3673104083238,"point-pus"
"66.jpg",624.3500643500643,453.41536532823227,624.3500643500643,453.41536532823227,"point-pus"
"66.jpg",353.0845298423423,252.4085003396739,405.800102557915,299.63960486091247,"pus"
"66.jpg",848.3912483912484,398.49544010118706,887.927927927928,435.84096109839817,"pus"
"66.jpg",677.065637065637,498.4496567505721,678.1639116795367,498.4496567505721,"point-pus"
"66.jpg",589.2063827220077,424.8569961652603,706.7181467181466,553.3695819776173,"c-pus"
"66.jpg",0,294.1475972540046,63.1488799066924,355.6579114970681,"pus"
"658.jpg",735.3396165572233,94.33500366210937,775.6848030018762,136.575,"pus"
"658.jpg",893.290985607106,102.7026082403327,942.2815900864681,147.82259725400456,"pus"
"658.jpg",962.0412904549721,78,1005.2683806285181,121.21499633789062,"pus"
"658.jpg",1246.3789868667918,303.61501464843747,1279.0394875703566,340.0950073242187,"pus"
"658.jpg",1146.4766064727955,295.9350219726562,1196.4277966697937,343.9350219726562,"pus"
"658.jpg",1087.8799249530957,309.375,1124.3827685272045,344.89500732421874,"pus"
"658.jpg",1157.0431226547844,573.375,1202.1914575515948,617.5349853515625,"pus"
"658.jpg",1097.0730358516182,579.1349853515626,1253.6509263300422,720,"ep"
"658.jpg",993.7410588649157,507.1349853515625,1043.6923956378987,556.0950439453125,"pus"
"658.jpg",891.9174337476549,297.85499267578126,930.3414487570358,334.33502197265625,"pus"
"658.jpg",786.2513924718575,201.85499267578123,832.3602397983115,246.97499999999997,"pus"
"658.jpg",713.932554541358,201.58261922666082,760.0414018678119,248.62259725400457,"pus"
"658.jpg",897.681094629456,411.13502197265626,938.9868667917449,449.5349853515625,"pus"
"658.jpg",926.4991058864916,440.89504394531247,960.1201190196999,475.45502929687495,"pus"
"658.jpg",893.4192004504504,350.16590389016017,928.562882078507,394.1018641840675,"missedlabel"
"658.jpg",606.7782738095237,107.41991684693221,659.4938465250965,157.94624101651888,"pus"
"658.jpg",478.2840653153153,40.41762013729977,523.3119168275418,84.35355529086814,"pus"
"658.jpg",490.36468388030886,93.14073226544623,544.1785312097812,146.96225094304205,"pus"
"658.jpg",547.4732545045044,131.58468495244566,591.4028314028313,181.01260257258295,"pus"
"661.jpg",628.71298956379,177.85499267578123,672.9005921669794,217.2150146484375,"pus"
"661.jpg",564.078910662371,347.0874247186516,605.3846828246599,388.3674173944329,"pus"
"661.jpg",579.448502008525,451.18258260556706,625.557349334979,496.30262655087955,"pus"
"661.jpg",1207.5160875160875,536.8936094375715,1253.6422136422136,588.5183401566076,"pus"
"661.jpg",582.6169361325611,505.0400457665904,629.8413368725869,548.9760060604978,"pus"
"661.jpg",515.6241956241956,112.91189931350115,560.6521476833977,161.46453089244852,"pus"
"661.jpg",456.3191763191763,21.744859638694223,501.34712837837833,64.58238824281321,"pus"
"662.jpg",407.77490325984996,112.575,431.789912640713,141.375,"rbc"
"662.jpg",773.7636315666042,98.175,800.6603981003753,127.93500366210937,"rbc"
"662.jpg",834.2814112335835,94.33500366210937,866.9418386491558,125.05501098632811,"rbc"
"662.jpg",987.9775445590996,626.175,1015.8348968105067,659.775,"rbc"
"662.jpg",602.7767354596623,456.25502929687497,633.5159914399625,486.01501464843744,"rbc"
"662.jpg",311.3018995945825,141.9198201404283,369.8985078262898,187.99981281620956,"pus"
"662.jpg",373.4333958724203,42,395.28706906660415,68.41499633789063,"rbc"
"662.jpg",346.2964279432458,42.49500732421875,370.31147396810513,64.57499999999999,"rbc"
"662.jpg",729.5760289634147,188.4150146484375,747.8273774624766,209.53502197265627,"rbc"
"662.jpg",796.8180552298312,299.775,820.8330646106942,324.7350219726562,"rbc"
"662.jpg",783.3696353189495,256.575,809.3058161350846,282.49500732421876,"rbc"
"662.jpg",757.4333812148218,297.85499267578126,781.4483905956848,321.85499267578126,"rbc"
"662.jpg",792.0150533536586,134.65499267578124,816.9906484521576,157.69500732421875,"rbc"
"662.jpg",672.9005921669794,393.85499267578126,696.9156015478425,417.85499267578126,"rbc"
"662.jpg",465.41092577392124,153.85499267578123,484.62293327861164,174.975,"rbc"
"666.jpg",1147.3477812177503,254.88990825688074,1191.3777089783282,300.73107798165137,"rbc"
"666.jpg",1198.782249742002,293.06766055045875,1240.8668730650154,331.6479357798166,"rbc"
"666.jpg",1032.0576680174204,387.9471440492935,1076.459112805862,426.0629697373669,"rbc"
"667.jpg",1090.7617553939963,87.61499633789062,1124.3827685272045,126.975,"pus"
"667.jpg",1106.1314200281427,421.69500732421875,1148.3977779080676,460.0950439453125,"rbc"
"667.jpg",973.5685389305817,466.81501464843745,1011.9925539399626,507.1349853515625,"pus"
"667.jpg",1191.624794793621,554.175,1237.733642120075,598.3349853515624,"pus"
"667.jpg",773.7636315666042,51.135003662109376,814.1088180112571,88.575,"pus"
"667.jpg",726.6941985225142,231.6150146484375,765.118213531895,266.175,"pus"
"667.jpg",863.7666907979408,96.43592677345538,901.1068211068211,137.0766674190146,"pus"
"667.jpg",711.1111446267696,10.76086956521739,768.2197152509652,65.68079479226259,"pus"
"667.jpg",1008.7345157657657,611.5847017126716,1063.646537162162,668.7014400386156,"pus"
"669.jpg",827.9308565531476,86.71272935779817,868.8183694530444,120.87557339449542,"rbc"
"669.jpg",766.9349845201239,91.7184633027523,804.5872033023736,126.00516055045873,"rbc"
"669.jpg",980.9029927760578,616.8302752293579,1022.688338493292,654.9306192660551,"rbc"
"669.jpg",596.6047471620227,448.6169724770642,638.4313725490196,483.96158256880733,"rbc"
